"0/(4 + -1 + -1)
"	"0
"	mixed
"3/6 + 15/(-24)
"	"-1/8
"	mixed
"12/4 + (-20)/5*-1
"	"7
"	mixed
"(-4)/(-42) - (-1 - (-80)/(-42))
"	"3
"	mixed
"(-82)/(-26) - (-10 - (-132)/13)
"	"3
"	mixed
"(11/(-77))/(24/(-21))
"	"1/8
"	mixed
"-3*(-1)/(-44) - (-3)/12
"	"2/11
"	mixed
"(-30)/(15 + -9) - 17/(-4)
"	"-3/4
"	mixed
"(-48)/72 + (-17)/(-3)
"	"5
"	mixed
"(-1287)/(-88) + -1*15
"	"-3/8
"	mixed
"298 - 298 - (-1 - 0)*-8
"	"-8
"	mixed
"-9 - -10 - (-7 + 5)
"	"3
"	mixed
"2/(-2 + 3)*(-1 + -1)
"	"-4
"	mixed
"(11 - 13)/(2 + 1 + -1)
"	"-1
"	mixed
"(-2)/((-16)/12) + 0
"	"3/2
"	mixed
"1*(504/140 + (-3)/1)
"	"3/5
"	mixed
"(564/(-705))/((-1)/5)
"	"4
"	mixed
"1 - ((-320)/(-44))/8
"	"1/11
"	mixed
"0 + (-3)/7 + (-21)/(-49)
"	"0
"	mixed
"(-5*5/(-150))/(65/52)
"	"2/15
"	mixed
"80/(-16) + (-1 - -5)
"	"-1
"	mixed
"(-2)/(-4)*152/(-76)
"	"-1
"	mixed
"(7 + (-5 - 5))*(-8)/(-6)
"	"-4
"	mixed
"((-6)/(-2))/(-1 - -2) - 1
"	"2
"	mixed
"((-1)/(15/(-4)))/((-84)/210)
"	"-2/3
"	mixed
"(-1)/(-4) + (-690)/(-280) + -3
"	"-2/7
"	mixed
"20 + -17 - 36/10
"	"-3/5
"	mixed
"(34 + 2)/6 - 13
"	"-7
"	mixed
"2/4*35/((-1225)/(-42))
"	"3/5
"	mixed
"80/(-84) + ((-10)/7)/(-5)
"	"-2/3
"	mixed
"(-1)/4 + -7 + (-290)/(-40)
"	"0
"	mixed
"(-2)/9 - (-3976)/639
"	"6
"	mixed
"24/20*60/(-108)
"	"-2/3
"	mixed
"161/92*(-4)/5 - -1
"	"-2/5
"	mixed
"-4 + (7/(-2) + 3)*-14
"	"3
"	mixed
"1*(5 + -5 - -4)
"	"4
"	mixed
"(-24)/(-10)*(-14 + (-201)/(-14))
"	"6/7
"	mixed
"(-4)/(-4) + (2 - 24/10)
"	"3/5
"	mixed
"((-10)/30)/((-2)/(-18))
"	"-3
"	mixed
"(-28)/(-84)*6/(-9)
"	"-2/9
"	mixed
"(-23)/2 - (-660)/60
"	"-1/2
"	mixed
"(7 + 60/(-9))/((-7)/35)
"	"-5/3
"	mixed
"(-464)/348*6/28
"	"-2/7
"	mixed
"(-4)/6*6/(-4)
"	"1
"	mixed
"-1 + 56/9 + -5
"	"2/9
"	mixed
"(-9)/24*2/(-6)
"	"1/8
"	mixed
"(4 - 6)*1 + 3
"	"1
"	mixed
"(-10 - 1161/(-117))/(-1 - -2)
"	"-1/13
"	mixed
"(-18)/(-10) - 50/25
"	"-1/5
"	mixed
"-2 + (-942)/(-468) - 4/(-26)
"	"1/6
"	mixed
"24/(-4)*1*(-6)/48
"	"3/4
"	mixed
"18 + -16 - -3*(-8)/9
"	"-2/3
"	mixed
"(18/(-22))/(-1) + (-24)/(-132)
"	"1
"	mixed
"716/(-537)*30/8
"	"-5
"	mixed
"9*11/495*2
"	"2/5
"	mixed
"(-31 + 29)/((-22)/2)
"	"2/11
"	mixed
"(-27)/(108/16) - -12
"	"8
"	mixed
"2*10/25 - (2 + -2)
"	"4/5
"	mixed
"(-27)/(-12)*(-12)/(-9)
"	"3
"	mixed
"1/3 - 80/24
"	"-3
"	mixed
"(35/45 - 1)*-27
"	"6
"	mixed
"12/(-8)*(28/(-20) - -1)
"	"3/5
"	mixed
"216/(-52) + 2 + 2
"	"-2/13
"	mixed
"((-2)/(-4) + -2)/(33 + -36)
"	"1/2
"	mixed
"(8 - (-280)/(-32))*8/15
"	"-2/5
"	mixed
"((-4)/10)/((-300)/(-500))
"	"-2/3
"	mixed
"(-16)/200*65 - -5
"	"-1/5
"	mixed
"74/(-185)*55/6 - -5
"	"4/3
"	mixed
"(1 - 6)/(12/(-8)*-2)
"	"-5/3
"	mixed
"(14/7)/(2/(-7))
"	"-7
"	mixed
"-3 + 27/12 + (-22)/(-40)
"	"-1/5
"	mixed
"(2/(-10))/((-304)/(-380))
"	"-1/4
"	mixed
"(-33)/216 - 20/90
"	"-3/8
"	mixed
"(50 - -6)/7 + -9
"	"-1
"	mixed
"4/100*5*75/9
"	"5/3
"	mixed
"2 + (-68)/18 - 28/126
"	"-2
"	mixed
"(-312)/(-78)*3/28
"	"3/7
"	mixed
"((-20)/(-6) - 3)/((-9)/9)
"	"-1/3
"	mixed
"1/2*-5 + (-1)/2
"	"-3
"	mixed
"(-2 + (1 + 2)/(-1))/(-1)
"	"5
"	mixed
"(15/(-6))/((-2)/4)*-1
"	"-5
"	mixed
"16/8*4/8
"	"1
"	mixed
"1/(4 + -14 - -8)
"	"-1/2
"	mixed
"(-8)/(-10) - 41/(-205)
"	"1
"	mixed
"(26/(-39))/((-4)/(-6))
"	"-1
"	mixed
"-9 - ((-1)/(-3))/((-57)/513)
"	"-6
"	mixed
"9 + -2 + (-4 - (-6)/(-3))
"	"1
"	mixed
"0 + 1/4 + (-13)/4
"	"-3
"	mixed
"288/(-336)*7/5 - 0
"	"-6/5
"	mixed
"(-4)/6 + (-15)/(-9)
"	"1
"	mixed
"38/7 + (14 - 19)
"	"3/7
"	mixed
"1/3 - 14/24
"	"-1/4
"	mixed
"4/8 + (-190)/300
"	"-2/15
"	mixed
"(-60)/(-35) - (-10)/35
"	"2
"	mixed
"((-6)/9)/((-20)/(-24))
"	"-4/5
"	mixed
"4 - (427/(-63) - -11)
"	"-2/9
"	mixed
"(-4)/10 - -4*(-18)/20
"	"-4
"	mixed
"(2/(-3))/((-18)/(36/(-4)))
"	"-1/3
"	mixed
"(-4)/3 - (-580)/174
"	"2
"	mixed
"1*14/(-4)*(-122)/(-61)
"	"-7
"	mixed
"(-139)/(-87) - 26/(-377)
"	"5/3
"	mixed
"-2 + (-1475)/(-175) + (0 - 7)
"	"-4/7
"	mixed
"((-2)/(-6))/(-3 + 1/(-3))
"	"-1/10
"	mixed
"(-4 + (-112)/(-24))*(4 + -3)
"	"2/3
"	mixed
"(4 - 20/6)/((-1)/3)
"	"-2
"	mixed
"-8 + 168/20 + 64/(-260)
"	"2/13
"	mixed
"(-2)/(-6)*-1*3/(-5)
"	"1/5
"	mixed
"((-12)/15)/(-1*(2 - 4))
"	"-2/5
"	mixed
"(-1)/3*(-28 + 7)
"	"7
"	mixed
"(2/(-12))/(13 + 680/(-51))
"	"1/2
"	mixed
"1 + (-32)/24 + (-23)/(-51)
"	"2/17
"	mixed
"(-169)/78 + 2/3
"	"-3/2
"	mixed
"(-76)/(-133) - (0 + 1)
"	"-3/7
"	mixed
"25/20 + 17/(-4)*1
"	"-3
"	mixed
"(-8)/18 - 1517/333
"	"-5
"	mixed
"(-252)/648*(8/(-14) - 0)
"	"2/9
"	mixed
"(2/(-10) - 0) + 544/(-80)
"	"-7
"	mixed
"48/32*(-3 - -1)
"	"-3
"	mixed
"(1/10)/(4/15)
"	"3/8
"	mixed
"(4/12)/((-6)/12)
"	"-2/3
"	mixed
"0 + 16/(-154) + (-256)/1408
"	"-2/7
"	mixed
"110/(-35) - -3 - (-75)/231
"	"2/11
"	mixed
"-4 + -3 + (-2 - -11)
"	"2
"	mixed
"6*(3 + 5*2/(-5))
"	"6
"	mixed
"(-20 + 14)*(-7)/6
"	"7
"	mixed
"(-16)/60*5*3
"	"-4
"	mixed
"(15/9 - 1) + 6 + -7
"	"-1/3
"	mixed
"-7 + -1 + 6 + -4 + 2
"	"-4
"	mixed
"((-34)/(-51))/(-1 - 1)
"	"-1/3
"	mixed
"(-11)/(-2) + (-17)/(-34)
"	"6
"	mixed
"-5 + 1 - (-7 + (-9)/(-3))
"	"0
"	mixed
"((-22)/(-33))/(20/(-6))
"	"-1/5
"	mixed
"0 - 2/(-9) - 50/(-18)
"	"3
"	mixed
"3/(-6) - (648/16)/9
"	"-5
"	mixed
"(-14)/(-3)*-1 - 10/(-15)
"	"-4
"	mixed
"(-1)/(-5) + 7/((-385)/(-264))
"	"5
"	mixed
"(-2)/((7 + -4)*3)
"	"-2/9
"	mixed
"-3 - (365/(-75) + 2)
"	"-2/15
"	mixed
"2/4*(-3 - -2)*1
"	"-1/2
"	mixed
"10/4*3*(-6)/45
"	"-1
"	mixed
"(-16)/(-7)*154/44
"	"8
"	mixed
"(2/(-3))/((-130)/39)
"	"1/5
"	mixed
"(-2)/12 - (-242)/3036
"	"-2/23
"	mixed
"4*(-4 - (-9 + 4))
"	"4
"	mixed
"(-48)/(-36) - 4/2
"	"-2/3
"	mixed
"1/(-9) - (322/(-63) - -7)
"	"-2
"	mixed
"85/60 - (-6)/(-9)
"	"3/4
"	mixed
"(-9)/(-9)*(-1 - 3 - 2)
"	"-6
"	mixed
"((-1)/(-3))/((-315)/(-135))
"	"1/7
"	mixed
"10298/1897 - ((-4)/7 + 1)
"	"5
"	mixed
"(6 - 90/5) + 7
"	"-5
"	mixed
"(2/4*0 + 0)/(-2)
"	"0
"	mixed
"(-2)/4*23/(2070/(-108))
"	"3/5
"	mixed
"1/3*(19 + -6 - 4)
"	"3
"	mixed
"119/(-21) + -2*8/12
"	"-7
"	mixed
"-1 + 1/3 - (-4)/60
"	"-3/5
"	mixed
"35/(-84)*3 - -1
"	"-1/4
"	mixed
"4/(16/(-5)) + 546/936
"	"-2/3
"	mixed
"(-3)/(33/(-2)) - (-63)/198
"	"1/2
"	mixed
"1998/(-270) + (-4)/(-10)
"	"-7
"	mixed
"(15 - 25/5) + (2 - 5)
"	"7
"	mixed
"(15/(-4)*216/(-135))/1
"	"6
"	mixed
"5 + -1 - (-264)/(-60)
"	"-2/5
"	mixed
"(8/6)/(-2)*-3 + -5
"	"-3
"	mixed
"(-48)/(-21)*(-147)/126
"	"-8/3
"	mixed
"(-8)/2 - -2 - (42 + -40)
"	"-4
"	mixed
"(-15)/(-10)*(-10)/25
"	"-3/5
"	mixed
"(-55)/(-25)*12/44
"	"3/5
"	mixed
"-30 + 32 - (-4 - (-1 - 0))
"	"5
"	mixed
"0 - 20/(-18)*54/45
"	"4/3
"	mixed
"-3*10/12*15/75
"	"-1/2
"	mixed
"(297/(-4))/11 - -7
"	"1/4
"	mixed
"(-10)/(-9)*-3*(-3)/(-4)
"	"-5/2
"	mixed
"(16/10 + 2/5)*2
"	"4
"	mixed
"((2/9)/(8/(-48)))/6
"	"-2/9
"	mixed
"-9*14/(-18)*(-4)/(-14)
"	"2
"	mixed
"(-5 - -5)/(1/(-1))
"	"0
"	mixed
"(-2)/12 + (-124)/93
"	"-3/2
"	mixed
"((-10)/6)/(20/45*3)
"	"-5/4
"	mixed
"(-2)/(22/4 + (-21)/42)
"	"-2/5
"	mixed
"90/(-20)*(-32)/(-24)
"	"-6
"	mixed
"((-10)/(-8))/(35/14 - 2)
"	"5/2
"	mixed
"(-2)/(-8) + (-2 - (-23)/20)
"	"-3/5
"	mixed
"-3 - -6 - 50/14
"	"-4/7
"	mixed
"-4 - -10*(-1)/(-2)
"	"1
"	mixed
"(48/(-75))/(22/220) - -7
"	"3/5
"	mixed
"(-2)/6 - (4 + (-1243)/264)
"	"3/8
"	mixed
"(-105)/(-45) - 5/(-3)
"	"4
"	mixed
"(-3)/(-30) + 264/(-240)
"	"-1
"	mixed
"(-10 + 69/6)*2/9
"	"1/3
"	mixed
"44/(-15) + 2 - (-18)/54
"	"-3/5
"	mixed
"20/150*(-40)/(-32)
"	"1/6
"	mixed
"1*(-3 + 6)/(-9)
"	"-1/3
"	mixed
"(-154)/(-44) + 10/(-2)
"	"-3/2
"	mixed
"((-3 - -1) + 2)/1
"	"0
"	mixed
"77/98*-2 - -2
"	"3/7
"	mixed
"1 + (-22)/20 + 20/(-50)
"	"-1/2
"	mixed
"(3/6)/((-15)/(-120))
"	"4
"	mixed
"360/(-126) + (1 + 5)/3
"	"-6/7
"	mixed
"(-26)/39 - 15/(-9)
"	"1
"	mixed
"0 + 30*(-8)/108 + 2
"	"-2/9
"	mixed
"-7 - (-1683)/154 - 4
"	"-1/14
"	mixed
"1/((-15)/(-10)*(1 + 2))
"	"2/9
"	mixed
"((-24)/20)/(3/10)
"	"-4
"	mixed
"(-6)/4*78/(-117)
"	"1
"	mixed
"(-16)/(-12) + 0 + (-154)/105
"	"-2/15
"	mixed
"((-12)/21)/(6/(-42))
"	"4
"	mixed
"(10 + -12 - -3)*(-2)/10
"	"-1/5
"	mixed
"2/4 + 143/(-22) + 6
"	"0
"	mixed
"8/(-2)*105/(-84)
"	"5
"	mixed
"9984/1014 + -1*10
"	"-2/13
"	mixed
"(2/8)/((-1)/4)
"	"-1
"	mixed
"6 + ((-20)/60)/((-2)/(-30))
"	"1
"	mixed
"(-2)/(-17) - 120/(-425)
"	"2/5
"	mixed
"(-7 + 3)*2/((-40)/(-3))
"	"-3/5
"	mixed
"(45/(-30) - (-4)/(-8)) + -5
"	"-7
"	mixed
"12/10 + (51/(-5) - -4)
"	"-5
"	mixed
"(-30)/20 + -4 + 6
"	"1/2
"	mixed
"(-6)/(-12)*6 + -4
"	"-1
"	mixed
"7 - (-5 + 184/16)
"	"1/2
"	mixed
"0 - 2 - -2 - 4
"	"-4
"	mixed
"-8 + 25/8 - (-1 - 4)
"	"1/8
"	mixed
"1*9/(-45) + (-8)/(-10)
"	"3/5
"	mixed
"(24/15)/(102/30 + -3)
"	"4
"	mixed
"3 - (28/(-4))/(-14)*3
"	"3/2
"	mixed
"15*(-3 - 100/(-30))
"	"5
"	mixed
"23/(-69) - 104/(-96)
"	"3/4
"	mixed
"(-10)/2 - 189/(-63)
"	"-2
"	mixed
"(28120/(-96))/(-37) + (-6 - 2)
"	"-1/12
"	mixed
"(37/74)/(-18*4/32)
"	"-2/9
"	mixed
"1/(-1 + 50/15)
"	"3/7
"	mixed
"14/(-12) - 9/27
"	"-3/2
"	mixed
"(4 + 3/(-1))*-1
"	"-1
"	mixed
"(2/(-3))/(-6*(-1)/9)
"	"-1
"	mixed
"(32/864)/((-1)/(-2))
"	"2/27
"	mixed
"(5*(-8)/180)/(-2 - 0)
"	"1/9
"	mixed
"(-3)/((-6)/(-16)*(-2 - -6))
"	"-2
"	mixed
"(30 - 20)/(6 + (1 - -1))
"	"5/4
"	mixed
"((-132)/(-11) - 9)/(6/(-14))
"	"-7
"	mixed
"5 - 1/(6/27)
"	"1/2
"	mixed
"50/(-15)*36/35 - -4
"	"4/7
"	mixed
"((-18)/4)/(-1)*3/9
"	"3/2
"	mixed
"-11 + -3 + (-84)/(-7)
"	"-2
"	mixed
"(45/(-10) + 3/2)*-1
"	"3
"	mixed
"2/(-2)*5 + 1035/180
"	"3/4
"	mixed
"(-36)/(-135)*(-1)/((-6)/(-15))
"	"-2/3
"	mixed
"(-1)/(15/(-3)) + (-42)/10
"	"-4
"	mixed
"26/30 - 3*(-6)/(-90)
"	"2/3
"	mixed
"(1 - 1)/(6/(-6))
"	"0
"	mixed
"57/(-126) - (-2)/12
"	"-2/7
"	mixed
"(-34)/(-8) - (-68)/(-17)
"	"1/4
"	mixed
"(-150)/600 + (1 - (-1)/4)
"	"1
"	mixed
"(2/(-18))/(596/(-60) + 10)
"	"-5/3
"	mixed
"(-9)/3 + -3 + (-27)/(-5)
"	"-3/5
"	mixed
"3*((-480)/36 + 11)
"	"-7
"	mixed
"7/14*(-6 - -2)
"	"-2
"	mixed
"(0 + (-8)/28)/((-4)/(-6))
"	"-3/7
"	mixed
"(-1593)/513 - (-2)/19
"	"-3
"	mixed
"1*2/4*-6 - 1
"	"-4
"	mixed
"7/2 + (-6)/((-972)/(-531))
"	"2/9
"	mixed
"1/(-2)*(135/25 + -5)
"	"-1/5
"	mixed
"(12/10)/(12/(-40))
"	"-4
"	mixed
"46/(-7) + (-384)/(-64)
"	"-4/7
"	mixed
"(2/(-26))/(-10 + 9)
"	"1/13
"	mixed
"(7/28)/((-4)/16)
"	"-1
"	mixed
"(34 - 36) + (-2)/(-2)
"	"-1
"	mixed
"-2 + -3 + (-28)/(5 - 12)
"	"-1
"	mixed
"28/6 - (-12 + 16)
"	"2/3
"	mixed
"(4/5)/((-4)/(-10)*-1)
"	"-2
"	mixed
"0 + 1/(-3) + 10/(-6)
"	"-2
"	mixed
"(120/(-25))/(-1) + 4/(-5)
"	"4
"	mixed
"(1/(-2))/(-8*(-28)/64)
"	"-1/7
"	mixed
"-2*(-12)/(-360)*6
"	"-2/5
"	mixed
"(-6 + (-99)/(-15))*-5*1
"	"-3
"	mixed
"((-6)/(-4))/(16/(-24)*-3)
"	"3/4
"	mixed
"((-4)/3)/(74/111)
"	"-2
"	mixed
"(-35)/45*(-3)/28
"	"1/12
"	mixed
"((-648)/(-378))/((-6)/(-14))
"	"4
"	mixed
"1/(2 + -1 + 3/(-2))
"	"-2
"	mixed
"((-78)/(-364))/((-27)/12)
"	"-2/21
"	mixed
"156/15 + -11 + (-82)/(-70)
"	"4/7
"	mixed
"(336/(-15))/(-8)*20/(-8)
"	"-7
"	mixed
"2/6*(12 - 4 - -7)
"	"5
"	mixed
"3 + 4 - (16 + -18)
"	"9
"	mixed
"8/7*(-18 - -11)
"	"-8
"	mixed
"(-7)/(350/260) + (-1)/(-5)
"	"-5
"	mixed
"(9/18)/((-1)/(-4) + 0)
"	"2
"	mixed
"(-6)/(15 + -3)*0/(-5)
"	"0
"	mixed
"(1 + 0)/((-10)/30)
"	"-3
"	mixed
"(-238)/595*(-5)/(-22)
"	"-1/11
"	mixed
"0 - (-2 - 24/(-11)) - 0
"	"-2/11
"	mixed
"(10/(-12))/((0 - 8)/48)
"	"5
"	mixed
"(-1)/(-5)*2*(-2 + 0)
"	"-4/5
"	mixed
"154/(-1430) - 2/10
"	"-4/13
"	mixed
"41/656*(-6 - -2)
"	"-1/4
"	mixed
"(-5)/4 - 7/(-140)*-95
"	"-6
"	mixed
"(-3*5*12/20)/(-3)
"	"3
"	mixed
"(-94)/18 - (-60)/270
"	"-5
"	mixed
"(1 - 1)/(1 + (-2 - -2))
"	"0
"	mixed
"(4 - 242/77)*28/(-18)
"	"-4/3
"	mixed
"5 + (2*(-9 + -34))/18
"	"2/9
"	mixed
"9 + -7 + 15/(-3)
"	"-3
"	mixed
"(-10)/6 - 140/(-210)
"	"-1
"	mixed
"0 - 6*-1*2/3
"	"4
"	mixed
"(0 + 6)*86/(-172)
"	"-3
"	mixed
"(-22)/(-110)*2*-1*-10
"	"4
"	mixed
"(-81)/(-33) - (-12)/22
"	"3
"	mixed
"((-36)/(-1008))/((-2)/(-7))
"	"1/8
"	mixed
"(-2 + -3)/(11 + -4 + -5)
"	"-5/2
"	mixed
"(4/22)/(-1) + 406/539
"	"4/7
"	mixed
"78/52*(-4)/51
"	"-2/17
"	mixed
"((-2)/4 - (-20)/40)*1
"	"0
"	mixed
"((-4)/(-72)*-8)/(-6)
"	"2/27
"	mixed
"(3 - (5 - 2))/2
"	"0
"	mixed
"(-2 - 30/(-12))*-8
"	"-4
"	mixed
"(-39)/18 - (-26)/156
"	"-2
"	mixed
"14*(-10)/280*-8
"	"4
"	mixed
"2*(-2)/2 - (-3)/(-3)
"	"-3
"	mixed
"((-9)/(-108))/((-2)/8)
"	"-1/3
"	mixed
"(12/5)/(0 + 6/(-20))
"	"-8
"	mixed
"(-186)/(-126) + 2/(-14)
"	"4/3
"	mixed
"(-8930)/1045 - 12/(-22)
"	"-8
"	mixed
"-1*(-68)/70 - 120/210
"	"2/5
"	mixed
"(-55)/(-65) + (-3)/117*-6
"	"1
"	mixed
"((-56)/(-112))/(2/(-4))
"	"-1
"	mixed
"0/(-1) + (-4 - -5)*-7
"	"-7
"	mixed
"-2*-6*(-5)/15 - -7
"	"3
"	mixed
"(1/(-3) - -5) + 1/3
"	"5
"	mixed
"(-2)/22 + 1100/5445
"	"1/9
"	mixed
"115/25 + 5/(-1)
"	"-2/5
"	mixed
"160/504 - (-1)/9
"	"3/7
"	mixed
"(-8)/(-1) - (-6 + 1 + 8)
"	"5
"	mixed
"(-29 + 34 - (-29)/15) + -7
"	"-1/15
"	mixed
"10/6*(351/(-45) + 9)
"	"2
"	mixed
"0/(-1) - (-4 + 5)
"	"-1
"	mixed
"(2 + 3)*-10*1/(-10)
"	"5
"	mixed
"(-10)/((-48)/(-8) + -6 + 2)
"	"-5
"	mixed
"2/(-1)*2/(-4)
"	"1
"	mixed
"69/6 - (2 - -7)
"	"5/2
"	mixed
"(-6)/15 - (-16)/90
"	"-2/9
"	mixed
"(-188)/282*3/19
"	"-2/19
"	mixed
"(10/(-45))/((-3)/18)
"	"4/3
"	mixed
"21/(-14)*4 - -11
"	"5
"	mixed
"(-3)/(-18) - 78/(-45) - 2
"	"-1/10
"	mixed
"-6 + 8 + (-1 - 10/2)
"	"-4
"	mixed
"1/(-3) - (-6 - -5)
"	"2/3
"	mixed
"2*((-33)/44 + (-15)/12)
"	"-4
"	mixed
"((-3)/18)/((-3)/(-30))
"	"-5/3
"	mixed
"(-2 - -3)*(-3 + 6/3)
"	"-1
"	mixed
"3514/3012 + -1 + (-2)/(-4)
"	"2/3
"	mixed
"(-12)/30 - (-102)/105
"	"4/7
"	mixed
"(3/(-9))/((2/3)/2)
"	"-1
"	mixed
"(-6)/(3/(3/2))
"	"-3
"	mixed
"39/(-10) + 23/(-230)
"	"-4
"	mixed
"6*(44 + -41)*(-2)/(-6)
"	"6
"	mixed
"2 + -5 + (-18)/(-12)
"	"-3/2
"	mixed
"(-36)/(-15) + (6 - (-160)/(-25))
"	"2
"	mixed
"((-55)/30)/(4/8) - -4
"	"1/3
"	mixed
"(2 - (-27)/(-12))/(7/(-28))
"	"1
"	mixed
"((-744)/84 - -9) + (-110)/35
"	"-3
"	mixed
"(2 + -5 + 6)/(0 - -1)
"	"3
"	mixed
"(39/(-18 - -5))/(-3)
"	"1
"	mixed
"-10 + 2 - (4 + -10 + 2)
"	"-4
"	mixed
"((-1*1)/1)/(22/4)
"	"-2/11
"	mixed
"(-4*(-1)/(-6))/(16/12)
"	"-1/2
"	mixed
"168/126 + 5/(-3)
"	"-1/3
"	mixed
"(-35)/100 + (-6)/(-10)
"	"1/4
"	mixed
"57/42 + 2/14
"	"3/2
"	mixed
"((-4)/(-42))/(1/7)
"	"2/3
"	mixed
"(4/(-112))/(7/(-56))
"	"2/7
"	mixed
"6/(-4) + -3 - (-1)/2
"	"-4
"	mixed
"-4 + ((-6)/(-10) - 7/(-5))
"	"-2
"	mixed
"4*(-17)/((-884)/39)
"	"3
"	mixed
"0 - (176/(-8))/(-11)
"	"-2
"	mixed
"(-11)/((-110)/(-5)) - 14/4
"	"-4
"	mixed
"-1*(6/15)/(4/(-40))
"	"4
"	mixed
"2/(-10) + (-46)/(-322)
"	"-2/35
"	mixed
"10*(-3)/18 + (-1)/(-3)
"	"-4/3
"	mixed
"5 - (1154/234 - 72/(-324))
"	"-2/13
"	mixed
"(-6)/(((-26)/3)/13)
"	"9
"	mixed
"15 - 17 - 3/((-9)/(-2))
"	"-8/3
"	mixed
"(-3)/12 - 18/(-8)
"	"2
"	mixed
"(-351)/69 + (-4)/(-46)
"	"-5
"	mixed
"(-28)/(-10) + -2 - 26/(-5)
"	"6
"	mixed
"(13 - 10)/(21/28)
"	"4
"	mixed
"7 - ((-57)/(-12) - 3/4)
"	"3
"	mixed
"4*(1/(-8))/(68/(-544))
"	"4
"	mixed
"3/3 + (65/(-20) - -1)
"	"-5/4
"	mixed
"6/(-30)*(0 - -1)*1
"	"-1/5
"	mixed
"11/((-308)/(-12)) - 3/56
"	"3/8
"	mixed
"(150/4050)/((-1)/6)
"	"-2/9
"	mixed
"((-66)/12 + 3)*-2
"	"5
"	mixed
"11/(-11)*1 - 1*-4
"	"3
"	mixed
"8/20 + (-54)/10 + 2
"	"-3
"	mixed
"((-280)/(-2730))/(12/26)
"	"2/9
"	mixed
"(2/(-2))/(-2*12/(-168))
"	"-7
"	mixed
"5/15*(-6 + 3)
"	"-1
"	mixed
"1/12 + (-9 + 4)/(-30)
"	"1/4
"	mixed
"0 + (-3)/(-12) + (-11)/(-4)
"	"3
"	mixed
"(-1)/2*(-3 - (-14 - -1))
"	"-5
"	mixed
"16/4 - 7/4 - 3
"	"-3/4
"	mixed
"(-1 - 10/(-25)) + (8 - 7)
"	"2/5
"	mixed
"-3*((-1)/(-7))/(3/7)
"	"-1
"	mixed
"-9 + -1 - (28 - 8 - 23)
"	"-7
"	mixed
"(-22)/(-40) - (-20 + (-312)/(-15))
"	"-1/4
"	mixed
"((-88)/24)/11 + 2/3
"	"1/3
"	mixed
"154/(-66)*(-18)/105
"	"2/5
"	mixed
"((-20)/14)/(-75 + 70)
"	"2/7
"	mixed
"-3 - ((-8)/(-20) - 387/105)
"	"2/7
"	mixed
"1/2*(-37 + 35)
"	"-1
"	mixed
"5 + (-60)/18 - 3
"	"-4/3
"	mixed
"6*((-18)/(-4) - 5)
"	"-3
"	mixed
"(-3 - -1)/((-105)/(-210))
"	"-4
"	mixed
"1/((-26)/100) + 30/(-195)
"	"-4
"	mixed
"(-1)/(-4) + 0 - 2/(-24)
"	"1/3
"	mixed
"-1*(-4 + 3*4/(-12))
"	"5
"	mixed
"(-40)/24 + (-8)/(-2)
"	"7/3
"	mixed
"3*(3/(-1) + 253/69)
"	"2
"	mixed
"((-20)/28)/(53/(-371))
"	"5
"	mixed
"5 + 32/(-12)*2
"	"-1/3
"	mixed
"((-14)/7 - -5)/((-6)/8)
"	"-4
"	mixed
"(-16)/(-60)*6/(-20)
"	"-2/25
"	mixed
"6/(-27)*(3 + (-36)/8)
"	"1/3
"	mixed
"-14 - -21*3/9
"	"-7
"	mixed
"((-21)/12)/(-11 - (-405)/36)
"	"-7
"	mixed
"(-31)/(-8) + (-2)/(-16)
"	"4
"	mixed
"6*9/270 + 18/(-190)
"	"2/19
"	mixed
"(1209/18)/(-13) - (-75)/(-90)
"	"-6
"	mixed
"14/(-15) - (-85)/(-51) - -3
"	"2/5
"	mixed
"-1 - (3/1 + 2 + -8)
"	"2
"	mixed
"-1 + (0 - (-9)/6)
"	"1/2
"	mixed
"(-2 + 34/18)/((-35)/840)
"	"8/3
"	mixed
"(0 - (-1)/(-2))*108/405
"	"-2/15
"	mixed
"((-5 - -2 - -3) + 1)/5
"	"1/5
"	mixed
"-4 + (-110)/(-25) + 0 + 0
"	"2/5
"	mixed
"(-3)/(27/(-6)) - 9/27
"	"1/3
"	mixed
"(-8)/4 - (-5)/5 - 4
"	"-5
"	mixed
"(-12)/14*70/(-20)
"	"3
"	mixed
"(15 - 1096/72)/(2/3)
"	"-1/3
"	mixed
"(-4 - (0 + -7))/21
"	"1/7
"	mixed
"(2/6 - (-116)/(-78)) + 1
"	"-2/13
"	mixed
"(-1)/((-2)/(-10)*(-30)/24)
"	"4
"	mixed
"-5 + 8 + 1/(0 + -1)
"	"2
"	mixed
"10/(-4)*-2 - -2
"	"7
"	mixed
"10/20 - 1/(-2) - -4
"	"5
"	mixed
"(13 - 10)/((-14)/6) + 1
"	"-2/7
"	mixed
"2/9 + (-74)/(-90)*-1
"	"-3/5
"	mixed
"(-13)/4 - (-12)/4
"	"-1/4
"	mixed
"(8/(-10) + (-93)/(-60))*-4
"	"-3
"	mixed
"(-40)/100 + (-4)/(-5)
"	"2/5
"	mixed
"20 + -9 + (2 - 7)
"	"6
"	mixed
"4/8*6/5
"	"3/5
"	mixed
"(2 - 3)*(12/(-39))/2
"	"2/13
"	mixed
"(2/3)/((-7)/42)
"	"-4
"	mixed
